title,score,url,date,author
Shin Megami Tensei: Devil Summoner: Soul Hackers Review,7.8,/articles/2013/04/16/shin-megami-tensei-devil-summoner-soul-hackers-review,2013-04-16T13:00:38.000Z,Jeremy Parish
Space Invaders: The Original Game Review,4.0,/articles/2008/11/18/space-invaders-the-original-game-review,2008-11-18T00:55:00.000Z,Lucas M. Thomas
Super Bubble Pop,2.8,/articles/2003/01/17/super-bubble-pop-3,2003-01-17T08:00:00.000Z,Kaiser Hwang
Beyblade,1.5,/articles/2002/12/20/beyblade,2002-12-20T08:00:00.000Z,Chris Roper
Treasure Planet,3.5,/articles/2002/11/15/treasure-planet,2002-11-15T08:00:00.000Z,Chris Roper
Creatures Review,2.6,/articles/2002/09/23/creatures-review,2002-09-23T07:00:00.000Z,Chris Roper
Tiny Toon Adventures -- Plucky's Big Adventure Review,2.3,/articles/2002/09/20/tiny-toon-adventures-pluckys-big-adventure-review,2002-09-20T07:00:00.000Z,Chris Roper
Capcom vs. SNK: Millennium Fight 2000 Pro,8.2,/articles/2002/08/07/capcom-vs-snk-millennium-fight-2000-pro,2002-08-07T07:00:00.000Z,Jeremy Dunham
C-12: Final Resistance,6.8,/articles/2002/08/01/c-12-final-resistance,2002-08-01T07:00:00.000Z,Ben Wiley
Stuart Little 2,7.0,/articles/2002/07/30/stuart-little-2-3,2002-07-30T07:00:00.000Z,Nix
Stuart Little 2,7.0,/articles/2002/07/30/stuart-little-2-3,2002-07-30T07:00:00.000Z,Nix
Disney's Lilo & Stitch,5.0,/articles/2002/06/19/disneys-lilo-stitch,2002-06-19T07:00:00.000Z,Gil Landi
The Italian Job,7.5,/articles/2002/06/18/the-italian-job-4,2002-06-18T07:00:00.000Z,Nix
Dance Dance Revolution Konamix,9.5,/articles/2002/05/07/dance-dance-revolution-konamix,2002-05-07T07:00:00.000Z,David Smith
Arc The Lad Collection,8.8,/articles/2002/05/06/arc-the-lad-collection,2002-05-06T07:00:00.000Z,David Smith
Hoshigami: Ruining Blue Earth,4.0,/articles/2002/01/23/hoshigami-ruining-blue-earth,2002-01-23T00:30:00.000Z,Akira Mark Fujita
Mega Man X6,8.0,/articles/2002/01/03/mega-man-x6,2002-01-03T00:30:00.000Z,David Zdyrko
Hot Wheels Extreme Racing,5.0,/articles/2001/12/04/hot-wheels-extreme-racing,2001-12-04T00:30:00.000Z,Hilary Goldstein
Power Puff Girls: Chemical X-traction,2.0,/articles/2001/11/30/power-puff-girls-chemical-x-traction,2001-11-30T00:30:00.000Z,Mark Fujita
Twisted Metal: Small Brawl,4.5,/articles/2001/11/29/twisted-metal-small-brawl,2001-11-29T00:30:00.000Z,Mark Fujita
Dragon Warrior VII,8.7,/articles/2001/11/28/dragon-warrior-vii,2001-11-28T00:30:00.000Z,IGN Staff
Syphon Filter 3,7.5,/articles/2001/11/28/syphon-filter-3,2001-11-28T00:30:00.000Z,Mark Fujita
Tony Hawk's Pro Skater 3,9.6,/articles/2001/11/10/tony-hawks-pro-skater-3-5,2001-11-10T00:30:00.000Z,Mark Fujita
Harry Potter and the Sorcerer's Stone,8.0,/articles/2001/11/10/harry-potter-and-the-sorcerers-stone-11,2001-11-10T00:30:00.000Z,ManaByte
Spider-Man 2: Enter Electro,5.5,/articles/2001/10/30/spider-man-2-enter-electro,2001-10-30T00:30:00.000Z,Mark Fujita
Looney Tunes Sheep Raider,8.0,/articles/2001/10/26/looney-tunes-sheep-raider,2001-10-26T23:30:00.000Z,Hilary Goldstein
Castlevania Chronicles,7.8,/articles/2001/10/24/castlevania-chronicles,2001-10-24T23:30:00.000Z,David Smith
Planet of the Apes Review,4.0,/articles/2001/10/18/planet-of-the-apes-3,2001-10-18T23:30:00.000Z,IGN Staff
X-Men: Mutant Academy 2,8.3,/articles/2001/10/01/x-men-mutant-academy-2,2001-10-01T23:30:00.000Z,Doug Perry
X-Men: Mutant Academy 2,8.3,/articles/2001/10/01/x-men-mutant-academy-2,2001-10-01T23:30:00.000Z,Doug Perry
Tales of Destiny 2,8.5,/articles/2001/09/19/tales-of-destiny-2-2,2001-09-19T23:30:00.000Z,David Smith
Disney's Atlantis: The Lost Empire,7.5,/articles/2001/07/17/disneys-atlantis-the-lost-empire,2001-07-17T23:30:00.000Z,David Zdyrko
Dave Mirra Freestyle BMX: Maximum Remix,5.5,/articles/2001/06/25/dave-mirra-freestyle-bmx-maximum-remix,2001-06-25T23:30:00.000Z,David Smith
Time Crisis: Project Titan,8.5,/articles/2001/06/19/time-crisis-project-titan,2001-06-19T23:30:00.000Z,Doug Perry
Mary-Kate & Ashley's Magical Mystery Mall,4.0,/articles/2001/06/13/mary-kate-ashleys-magical-mystery-mall,2001-06-13T23:30:00.000Z,Marc
Blast Lacrosse,6.1,/articles/2001/06/08/blast-lacrosse,2001-06-08T23:30:00.000Z,Chris Carle
World's Scariest Police Chases,6.0,/articles/2001/06/08/worlds-scariest-police-chases,2001-06-08T23:30:00.000Z,Doug Perry
Mat Hoffman's Pro BMX,7.8,/articles/2001/05/15/mat-hoffmans-pro-bmx-9,2001-05-15T23:30:00.000Z,David Smith
Digimon World 2,4.0,/articles/2001/05/01/digimon-world-2,2001-05-01T23:30:00.000Z,David Smith
MTV Sports: T.J. Lavin's Ultimate BMX,4.5,/articles/2001/05/01/mtv-sports-tj-lavins-ultimate-bmx-4,2001-05-01T23:30:00.000Z,Doug Perry
KISS Pinball,3.0,/articles/2001/04/30/kiss-pinball,2001-04-30T23:30:00.000Z,David Smith
Metal Slug X,9.0,/articles/2001/04/27/metal-slug-x,2001-04-27T23:30:00.000Z,David Smith
Tom Clancy's Rainbow Six: Rogue Spear,4.5,/articles/2001/04/09/tom-clancys-rainbow-six-rogue-spear-2,2001-04-09T23:30:00.000Z,David Smith
Smurf Racer,5.0,/articles/2001/04/06/smurf-racer,2001-04-06T23:30:00.000Z,ManaByte
Simpsons Wrestling,1.0,/articles/2001/04/06/simpsons-wrestling,2001-04-06T23:30:00.000Z,Doug Perry
Strikers: 1945 II,7.3,/articles/2001/04/05/strikers-1945-ii,2001-04-05T23:30:00.000Z,David Smith
Dance Dance Revolution,9.3,/articles/2001/04/04/dance-dance-revolution-4,2001-04-04T23:30:00.000Z,David Smith
NBA Hoopz,2.0,/articles/2001/04/02/nba-hoopz,2001-04-02T23:30:00.000Z,Doug Perry
Disney's Aladdin in Nasira's Revenge,6.0,/articles/2001/03/17/disneys-aladdin-in-nasiras-revenge,2001-03-17T00:30:00.000Z,David Zdyrko
Disney/Pixar's Toy Story Racer,8.2,/articles/2001/03/09/disneypixars-toy-story-racer,2001-03-09T00:30:00.000Z,IGN Staff
Triple Play Baseball,7.2,/articles/2001/03/07/triple-play-baseball-4,2001-03-07T00:30:00.000Z,David Zdyrko
High Heat Baseball 2002,7.0,/articles/2001/03/07/high-heat-baseball-2002-3,2001-03-07T00:30:00.000Z,David Zdyrko
Vanishing Point,4.5,/articles/2001/03/06/vanishing-point-3,2001-03-06T00:30:00.000Z,Doug Perry
Darkstone,6.9,/articles/2001/02/14/darkstone,2001-02-14T00:30:00.000Z,David Smith
Disney's The Lion King: Simba's Mighty Adventure,4.0,/articles/2001/02/08/disneys-the-lion-king-simbas-mighty-adventure-3,2001-02-08T00:30:00.000Z,David Zdyrko
Mega Man X5,8.5,/articles/2001/02/03/mega-man-x5,2001-02-03T00:30:00.000Z,David Zdyrko
Ducati World Racing Challenge,6.0,/articles/2001/02/02/ducati-world-racing-challenge-5,2001-02-02T00:30:00.000Z,David Zdyrko
Championship Motocross 2001 Featuring Ricky Carmichael,6.4,/articles/2001/02/01/championship-motocross-2001-featuring-ricky-carmichael-4,2001-02-01T00:30:00.000Z,David Smith
Warriors of Might and Magic,5.0,/articles/2001/01/18/warriors-of-might-and-magic-6,2001-01-18T00:30:00.000Z,Doug Perry
Tomb Raider Chronicles,6.5,/articles/2000/12/22/tomb-raider-chronicles,2000-12-22T00:30:00.000Z,David Zdyrko
Dukes of Hazzard II: Daisy Dukes It Out,4.5,/articles/2000/12/22/dukes-of-hazzard-ii-daisy-dukes-it-out,2000-12-22T00:30:00.000Z,Chris Carle
Persona 2: Eternal Punishment,8.2,/articles/2000/12/22/persona-2-eternal-punishment,2000-12-22T00:30:00.000Z,David Smith
Colin McRae Rally 2.0,9.4,/articles/2000/12/22/colin-mcrae-rally-20-2,2000-12-22T00:30:00.000Z,Doug Perry
Moto Racer World Tour,8.7,/articles/2000/12/21/moto-racer-world-tour,2000-12-21T00:30:00.000Z,Doug Perry
Bugs Bunny & Taz: Time Busters,7.9,/articles/2000/12/21/bugs-bunny-taz-time-busters,2000-12-21T00:30:00.000Z,David Zdyrko
Duke Nukem: Land of the Babes,4.0,/articles/2000/12/21/duke-nukem-land-of-the-babes,2000-12-21T00:30:00.000Z,David Smith
Moto Racer World Tour,8.7,/articles/2000/12/21/moto-racer-world-tour,2000-12-21T00:30:00.000Z,Doug Perry
Muppet Monster Adventure,6.5,/articles/2000/12/20/muppet-monster-adventure,2000-12-20T00:30:00.000Z,ManaByte
Jimmy White's 2: Cueball,2.5,/articles/2000/12/19/jimmy-whites-2-cueball,2000-12-19T00:30:00.000Z,David Zdyrko
NCAA March Madness 2001,8.4,/articles/2000/12/19/ncaa-march-madness-2001,2000-12-19T00:30:00.000Z,David Zdyrko
Michelin Rally Masters Race of Champions,5.2,/articles/2000/12/15/michelin-rally-masters-race-of-champions,2000-12-15T00:30:00.000Z,Doug Perry
Razor Freestyle Scooter PlayStation Review,4.5,/articles/2000/12/14/razor-freestyle-scooter-playstation-review,2000-12-14T00:30:00.000Z,David Smith
Torneko: The Last Hope,6.0,/articles/2000/12/13/torneko-the-last-hope,2000-12-13T00:30:00.000Z,David Zdyrko
Tom and Jerry in House Trap,4.0,/articles/2000/12/12/tom-and-jerry-in-house-trap,2000-12-12T00:30:00.000Z,David Smith
Sheep,7.0,/articles/2000/12/09/sheep-3,2000-12-09T00:30:00.000Z,Nix
Animorphs: Shattered Reality,3.5,/articles/2000/12/09/animorphs-shattered-reality,2000-12-09T00:30:00.000Z,ManaByte
HBO Boxing,3.0,/articles/2000/12/08/hbo-boxing,2000-12-08T00:30:00.000Z,Doug Perry
The Grinch,5.0,/articles/2000/12/07/the-grinch-2,2000-12-07T00:30:00.000Z,ManaByte
102 Dalmatians: Puppies to the Rescue,7.0,/articles/2000/12/06/102-dalmatians-puppies-to-the-rescue-2,2000-12-06T01:00:00.000Z,David Zdyrko
FIFA 2001 Major League Soccer,9.2,/articles/2000/12/06/fifa-2001-major-league-soccer,2000-12-06T01:00:00.000Z,Doug Perry
Tiger Woods PGA Tour Golf,6.7,/articles/2000/12/06/tiger-woods-pga-tour-golf-3,2000-12-06T01:00:00.000Z,David Zdyrko
Evil Dead: Hail to the King,4.5,/articles/2000/12/06/evil-dead-hail-to-the-king-2,2000-12-06T00:30:00.000Z,Nix
Supercross (2001) Review,7.0,/articles/2000/12/05/supercross-2001-review,2000-12-05T01:00:00.000Z,David Smith
Rugrats in Paris -- The Movie,6.0,/articles/2000/12/05/rugrats-in-paris-the-movie,2000-12-05T01:00:00.000Z,Nix
Dragon Valor,6.5,/articles/2000/12/05/dragon-valor,2000-12-05T01:00:00.000Z,Adam Cleveland
Wheel of Fortune 2nd Edition,6.9,/articles/2000/12/05/wheel-of-fortune-2nd-edition,2000-12-05T01:00:00.000Z,David Smith
Batman Beyond: Return of the Joker,2.0,/articles/2000/12/02/batman-beyond-return-of-the-joker-3,2000-12-02T01:00:00.000Z,Doug Perry
Mort the Chicken,2.5,/articles/2000/12/02/mort-the-chicken,2000-12-02T01:00:00.000Z,David Zdyrko
Tonka Space Station,3.0,/articles/2000/12/02/tonka-space-station,2000-12-02T01:00:00.000Z,Nix
The Mummy,5.5,/articles/2000/12/01/the-mummy-4,2000-12-01T01:00:00.000Z,Doug Perry
Lunar 2: Eternal Blue,8.0,/articles/2000/11/30/lunar-2-eternal-blue,2000-11-30T01:00:00.000Z,Adam Cleveland
Walt Disney's The Jungle Book Rhythm N' Groove,4.0,/articles/2000/11/30/walt-disneys-the-jungle-book-rhythm-n-groove,2000-11-30T01:00:00.000Z,David Smith
Monster Rancher Hop-A-Bout,3.0,/articles/2000/11/29/monster-rancher-hop-a-bout,2000-11-29T01:00:00.000Z,David Smith
Woody Woodpecker Racing,4.0,/articles/2000/11/29/woody-woodpecker-racing-2,2000-11-29T01:00:00.000Z,David Zdyrko
Blade,3.5,/articles/2000/11/29/blade-2,2000-11-29T01:00:00.000Z,David Smith
Disney's The Emperor's New Groove,6.5,/articles/2000/11/29/disneys-the-emperors-new-groove,2000-11-29T01:00:00.000Z,ManaByte
Incredible Crisis,8.5,/articles/2000/11/28/incredible-crisis,2000-11-28T01:00:00.000Z,David Zdyrko
NASCAR Heat,8.0,/articles/2000/11/28/nascar-heat-2,2000-11-28T01:00:00.000Z,David Zdyrko
NCAA Final Four 2001,4.8,/articles/2000/11/28/ncaa-final-four-2001-3,2000-11-28T01:00:00.000Z,David Zdyrko
Championship Surfer,7.3,/articles/2000/11/28/championship-surfer-2,2000-11-28T01:00:00.000Z,Doug Perry
Chicken Run,7.0,/articles/2000/11/28/chicken-run-2,2000-11-28T01:00:00.000Z,David Smith
WWF Smackdown 2!: Know Your Role,8.9,/articles/2000/11/23/wwf-smackdown-2-know-your-role,2000-11-23T01:00:00.000Z,David Smith
Final Fantasy IX Review,9.2,/articles/2000/11/23/final-fantasy-ix,2000-11-23T01:00:00.000Z,David Smith
NBA ShootOut 2001,6.3,/articles/2000/11/23/nba-shootout-2001,2000-11-23T01:00:00.000Z,Fabian Blache III
Power Spike Pro Beach Volleyball,6.5,/articles/2000/11/23/power-spike-pro-beach-volleyball,2000-11-23T01:00:00.000Z,Doug Perry
Army Men: Sarge's Heroes 2,4.5,/articles/2000/11/22/army-men-sarges-heroes-2,2000-11-22T01:00:00.000Z,David Smith
007 Racing,5.0,/articles/2000/11/22/007-racing,2000-11-22T01:00:00.000Z,Doug Perry
Gundam Battle Assault,7.4,/articles/2000/11/21/gundam-battle-assault,2000-11-21T01:00:00.000Z,David Smith
Star Wars: Demolition,8.0,/articles/2000/11/18/star-wars-demolition-2,2000-11-18T01:00:00.000Z,David Smith
Ready 2 Rumble Boxing: Round 2,6.0,/articles/2000/11/18/ready-2-rumble-boxing-round-2-3,2000-11-18T01:00:00.000Z,Doug Perry
Driver 2,5.0,/articles/2000/11/17/driver-2-3,2000-11-17T01:00:00.000Z,Doug Perry
Runabout 2,4.5,/articles/2000/11/15/runabout-2,2000-11-15T01:00:00.000Z,David Zdyrko
Ultimate Fighting Championship,7.7,/articles/2000/11/10/ultimate-fighting-championship-2,2000-11-10T01:00:00.000Z,Adam Cleveland
Ultimate Fighting Championship,7.7,/articles/2000/11/10/ultimate-fighting-championship-2,2000-11-10T01:00:00.000Z,Adam Cleveland
WCW Backstage Assault,2.0,/articles/2000/11/10/wcw-backstage-assault-3,2000-11-10T01:00:00.000Z,David Smith
RC de Go!,8.4,/articles/2000/11/10/rc-de-go,2000-11-10T01:00:00.000Z,David Smith
Army Men: Air Attack 2,8.2,/articles/2000/11/09/army-men-air-attack-2,2000-11-09T01:00:00.000Z,David Zdyrko
Contender 2,5.0,/articles/2000/11/09/contender-2,2000-11-09T01:00:00.000Z,David Zdyrko
The World Is Not Enough PlayStation Review,6.9,/articles/2000/11/09/the-world-is-not-enough,2000-11-09T01:00:00.000Z,Doug Perry
Crash Bash,7.5,/articles/2000/11/08/crash-bash,2000-11-08T01:00:00.000Z,Doug Perry
Looney Tunes Racing,8.4,/articles/2000/11/08/looney-tunes-racing,2000-11-08T01:00:00.000Z,Adam Cleveland
"You Don't Know Jack, Mock 2",8.2,/articles/2000/11/08/you-dont-know-jack-mock-2,2000-11-08T01:00:00.000Z,David Zdyrko
Freestyle Motocross: McGrath vs. Pastrana,3.0,/articles/2000/11/08/freestyle-motocross-mcgrath-vs-pastrana,2000-11-08T01:00:00.000Z,David Zdyrko
World Destruction League: Thunder Tanks,3.5,/articles/2000/11/01/world-destruction-league-thunder-tanks-3,2000-11-01T01:00:00.000Z,Adam Cleveland
Medal of Honor Underground,9.0,/articles/2000/11/01/medal-of-honor-underground-2,2000-11-01T01:00:00.000Z,Doug Perry
Knockout Kings 2001,8.2,/articles/2000/11/01/knockout-kings-2001,2000-11-01T01:00:00.000Z,Fabian Blache III
Disney's Donald Duck: Goin' Quackers,7.0,/articles/2000/10/26/disneys-donald-duck-goin-quackers-3,2000-10-26T00:00:00.000Z,Adam Cleveland
Speedball 2100,7.4,/articles/2000/10/26/speedball-2100,2000-10-26T00:00:00.000Z,Scott Steinberg
Mega Man Legends 2,8.1,/articles/2000/10/25/mega-man-legends-2,2000-10-25T00:00:00.000Z,Adam Cleveland
Mike Tyson Boxing,4.3,/articles/2000/10/24/mike-tyson-boxing-3,2000-10-24T00:00:00.000Z,Scott Steinberg
Alien Resurrection,6.5,/articles/2000/10/24/alien-resurrection,2000-10-24T00:00:00.000Z,Nix
FoxKids.com Micro Maniacs Racing,7.5,/articles/2000/10/21/foxkidscom-micro-maniacs-racing,2000-10-21T00:00:00.000Z,Mark Nix
Cool Boarders 2001,4.0,/articles/2000/10/21/cool-boarders-2001,2000-10-21T00:00:00.000Z,Scott Steinberg
NBA Live 2001,9.0,/articles/2000/10/21/nba-live-2001,2000-10-21T00:00:00.000Z,Fabian Blache III
ESPN MLS GameNight,7.9,/articles/2000/10/18/espn-mls-gamenight,2000-10-18T00:00:00.000Z,Chris Carle
Jeopardy! 2nd Edition,7.0,/articles/2000/10/18/jeopardy-2nd-edition,2000-10-18T00:00:00.000Z,David Zdyrko
Rollcage Stage 2,8.7,/articles/2000/10/17/rollcage-stage-2,2000-10-17T00:00:00.000Z,Scott Steinberg
Spyro: Year of the Dragon,9.1,/articles/2000/10/13/spyro-year-of-the-dragon,2000-10-13T00:00:00.000Z,David Smith
Team Buddies,8.5,/articles/2000/10/13/team-buddies,2000-10-13T00:00:00.000Z,Scott Steinberg
Spyro: Year of the Dragon,9.1,/articles/2000/10/13/spyro-year-of-the-dragon,2000-10-13T00:00:00.000Z,David Smith
Disney/Pixar's Buzz Lightyear of Star Command,6.0,/articles/2000/10/13/disneypixars-buzz-lightyear-of-star-command,2000-10-13T00:00:00.000Z,Adam Cleveland
NASCAR 2001,8.1,/articles/2000/10/13/nascar-2001-2,2000-10-13T00:00:00.000Z,Randy Magruder
Danger Girl,3.2,/articles/2000/10/06/danger-girl,2000-10-06T00:00:00.000Z,Nix
Destruction Derby Raw,7.9,/articles/2000/10/05/destruction-derby-raw,2000-10-05T00:00:00.000Z,Doug Perry
Muppet Race Mania,8.3,/articles/2000/10/05/muppet-race-mania,2000-10-05T00:00:00.000Z,Adam Cleveland
Pro Pinball: Fantastic Journey,4.8,/articles/2000/10/05/pro-pinball-fantastic-journey,2000-10-05T00:00:00.000Z,Adam Cleveland
MTV Sports Pure Ride,7.7,/articles/2000/10/03/mtv-sports-pure-ride-3,2000-10-03T00:00:00.000Z,David Smith
Hogs of War,7.4,/articles/2000/09/30/hogs-of-war,2000-09-30T00:00:00.000Z,Scott Steinberg
"Army Men: World War Land, Sea, Air",3.0,/articles/2000/09/27/army-men-world-war-land-sea-air,2000-09-27T00:00:00.000Z,IGN Staff
NHL 2001,8.4,/articles/2000/09/26/nhl-2001-4,2000-09-26T00:00:00.000Z,Fabian Blache III
Dino Crisis 2,9.3,/articles/2000/09/26/dino-crisis-2-2,2000-09-26T00:00:00.000Z,Doug Perry
RPG Maker,8.2,/articles/2000/09/22/rpg-maker,2000-09-22T00:00:00.000Z,Adam Cleveland
Dave Mirra Freestyle BMX,8.0,/articles/2000/09/21/dave-mirra-freestyle-bmx-6,2000-09-21T00:00:00.000Z,Doug Perry
F1 Racing Championship,7.5,/articles/2000/09/21/f1-racing-championship-2,2000-09-21T00:00:00.000Z,Randy Magruder
Tony Hawk's Pro Skater 2,9.6,/articles/2000/09/20/tony-hawks-pro-skater-2-7,2000-09-20T00:00:00.000Z,David Smith
ATV: Quad Power Racing,3.0,/articles/2000/09/19/atv-quad-power-racing-3,2000-09-19T00:00:00.000Z,Fabian Blache III
Tyco R/C: Assault With A Battery,7.5,/articles/2000/09/16/tyco-rc-assault-with-a-battery,2000-09-16T00:00:00.000Z,Doug Perry
NCAA GameBreaker 2001,7.2,/articles/2000/09/16/ncaa-gamebreaker-2001-3,2000-09-16T00:00:00.000Z,Fabian Blache III
Ms. Pac-Man: Maze Madness,8.3,/articles/2000/09/15/ms-pac-man-maze-madness-5,2000-09-15T00:00:00.000Z,Adam Cleveland
Resident Evil Survivor,4.0,/articles/2000/09/14/resident-evil-survivor,2000-09-14T00:00:00.000Z,Doug Perry
Rayman 2: The Great Escape,9.2,/articles/2000/09/14/rayman-2-the-great-escape,2000-09-14T00:00:00.000Z,David Zdyrko
Countdown: Vampires,4.5,/articles/2000/09/13/countdown-vampires,2000-09-13T00:00:00.000Z,David Smith
MTV Sports: Skateboarding Featuring Andy McDonald,4.0,/articles/2000/09/13/mtv-sports-skateboarding-featuring-andy-mcdonald,2000-09-13T00:00:00.000Z,David Smith
Polaris SnoCross,4.8,/articles/2000/09/12/polaris-snocross,2000-09-12T00:00:00.000Z,Scott Steinberg
Pro Pinball: Big Race USA,4.8,/articles/2000/09/06/pro-pinball-big-race-usa,2000-09-06T00:00:00.000Z,Adam Cleveland
Disney's Dinosaur,3.0,/articles/2000/09/01/disneys-dinosaur-2,2000-09-01T00:00:00.000Z,Adam Cleveland
Spin Jam,7.0,/articles/2000/08/30/spin-jam,2000-08-30T00:00:00.000Z,Adam Cleveland
Valkyrie Profile,9.1,/articles/2000/08/30/valkyrie-profile,2000-08-30T00:00:00.000Z,David Smith
Ball Breakers,7.5,/articles/2000/08/29/ball-breakers,2000-08-29T00:00:00.000Z,Sam Bishop
Spider-Man,9.0,/articles/2000/08/26/spider-man-19,2000-08-26T00:00:00.000Z,Douglass C. Perry
Bust A Groove 2,6.8,/articles/2000/08/26/bust-a-groove-2,2000-08-26T00:00:00.000Z,IGN Staff
Star Trek: Invasion,8.0,/articles/2000/08/25/star-trek-invasion,2000-08-25T00:00:00.000Z,Douglass C. Perry
Sydney 2000,5.0,/articles/2000/08/25/sydney-2000-2,2000-08-25T00:00:00.000Z,David Zdyrko
ECW: Anarchy Rulz!,3.8,/articles/2000/08/24/ecw-anarchy-rulz,2000-08-24T00:00:00.000Z,David Smith
RC Revenge,7.8,/articles/2000/08/24/rc-revenge,2000-08-24T00:00:00.000Z,David Zdyrko
NFL GameDay 2001,7.8,/articles/2000/08/22/nfl-gameday-2001-3,2000-08-22T00:00:00.000Z,Fabian Blache III
Jeremy McGrath Supercross 2000,4.0,/articles/2000/08/22/jeremy-mcgrath-supercross-2000,2000-08-22T00:00:00.000Z,Adam Cleveland
Lego Rock Raiders,6.0,/articles/2000/08/17/lego-rock-raiders,2000-08-17T00:00:00.000Z,Adam Cleveland
Madden NFL 2001,9.4,/articles/2000/08/15/madden-nfl-2001-7,2000-08-15T23:30:00.000Z,Fabian Blache III
Tenchu II: Birth of the Assassins,9.1,/articles/2000/08/10/tenchu-ii-birth-of-the-assassins,2000-08-10T00:00:00.000Z,Douglass Perry
Sno-Cross Championship Racing,7.5,/articles/2000/08/09/sno-cross-championship-racing-2,2000-08-09T00:00:00.000Z,Adam Cleveland
Action Bass,5.0,/articles/2000/08/05/action-bass,2000-08-05T00:00:00.000Z,David Zdyrko
Reel Fishing II,6.3,/articles/2000/08/05/reel-fishing-ii,2000-08-05T00:00:00.000Z,David Zdyrko
Monster Rancher Battle Card: Episode II,5.5,/articles/2000/08/03/monster-rancher-battle-card-episode-ii,2000-08-03T00:00:00.000Z,IGN Staff
NCAA Football 2001,8.3,/articles/2000/08/02/ncaa-football-2001,2000-08-02T00:00:00.000Z,"Fabian Blache, III"
Strider 2,8.5,/articles/2000/07/28/strider-2,2000-07-28T00:00:00.000Z,David Zdyrko
Threads of Fate,7.7,/articles/2000/07/19/threads-of-fate,2000-07-19T00:00:00.000Z,IGN Staff
X-Men: Mutant Academy,8.0,/articles/2000/07/15/x-men-mutant-academy,2000-07-15T00:00:00.000Z,Sam Bishop
Mortal Kombat Special Forces,3.0,/articles/2000/07/12/mortal-kombat-special-forces,2000-07-12T00:00:00.000Z,Nix
Caesars Palace 2000: Millennium Gold Edition,5.0,/articles/2000/07/08/caesars-palace-2000-millennium-gold-edition,2000-07-08T00:00:00.000Z,David Zdyrko
Digimon World,5.8,/articles/2000/07/06/digimon-world,2000-07-06T00:00:00.000Z,David Zdyrko
Koudelka,6.8,/articles/2000/06/30/koudelka,2000-06-30T00:00:00.000Z,David Zdyrko
Rhapsody: A Musical Adventure,7.3,/articles/2000/06/29/rhapsody-a-musical-adventure,2000-06-29T00:00:00.000Z,Adam Cleveland
Iron Soldier 3,6.8,/articles/2000/06/28/iron-soldier-3,2000-06-28T00:00:00.000Z,IGN Staff
Rampage Through Time,3.5,/articles/2000/06/28/rampage-through-time,2000-06-28T00:00:00.000Z,Nix
Beast Wars: Transmetals,3.0,/articles/2000/06/27/beast-wars-transmetals,2000-06-27T00:00:00.000Z,Nix
ISS Pro Evolution,5.1,/articles/2000/06/23/iss-pro-evolution,2000-06-23T00:00:00.000Z,Chris Carle
NGEN Racing,7.0,/articles/2000/06/22/ngen-racing-2,2000-06-22T00:00:00.000Z,IGN Staff
Covert Ops: Nuclear Dawn,4.8,/articles/2000/06/21/covert-ops-nuclear-dawn,2000-06-21T00:00:00.000Z,David Zdyrko
Street Fighter EX 2 Plus,8.5,/articles/2000/06/16/street-fighter-ex-2-plus,2000-06-16T00:00:00.000Z,Sam Bishop
Colony Wars Red Sun,8.5,/articles/2000/06/14/colony-wars-red-sun,2000-06-14T00:00:00.000Z,Doug Perry
The Misadventures of Tron Bonne,7.5,/articles/2000/06/08/the-misadventures-of-tron-bonne,2000-06-08T00:00:00.000Z,Doug Perry
Spec Ops,3.0,/articles/2000/06/03/spec-ops,2000-06-03T00:00:00.000Z,Nix
Samurai Shodown Warrior's Rage,6.0,/articles/2000/06/03/samurai-shodown-warriors-rage,2000-06-03T00:00:00.000Z,Sam Bishop
Gekido,7.8,/articles/2000/06/03/gekido,2000-06-03T00:00:00.000Z,David Zdyrko
Kurt Warner's Arena Football Unleashed,4.0,/articles/2000/05/31/kurt-warners-arena-football-unleashed,2000-05-31T00:00:00.000Z,David Zdyrko
Nightmare Creatures II,8.3,/articles/2000/05/31/nightmare-creatures-ii-2,2000-05-31T00:00:00.000Z,Doug Perry
Grudge Warriors,5.5,/articles/2000/05/31/grudge-warriors,2000-05-31T00:00:00.000Z,Nix
Grind Session,7.6,/articles/2000/05/26/grind-session,2000-05-26T00:00:00.000Z,Doug Perry
Test Drive Le Mans,6.5,/articles/2000/05/24/test-drive-le-mans-4,2000-05-24T00:00:00.000Z,IGN Staff
Mr. Driller,8.0,/articles/2000/05/24/mr-driller-5,2000-05-24T00:00:00.000Z,Sam Bishop
Medievil II,8.4,/articles/2000/05/23/medievil-ii,2000-05-23T00:00:00.000Z,Doug Perry
Striker Pro 2000,7.2,/articles/2000/05/23/striker-pro-2000,2000-05-23T00:00:00.000Z,Chris Carle
Armorines: Project S.W.A.R.M,3.5,/articles/2000/05/23/armorines-project-swarm,2000-05-23T00:00:00.000Z,IGN Staff
Vagrant Story,9.6,/articles/2000/05/23/vagrant-story,2000-05-23T00:00:00.000Z,David Zdyrko
Wild Arms 2,6.0,/articles/2000/05/06/wild-arms-2,2000-05-06T00:00:00.000Z,Sam Bishop
Urban Chaos,4.5,/articles/2000/05/04/urban-chaos-3,2000-05-04T00:00:00.000Z,Doug Perry
Expendable,6.0,/articles/2000/05/02/expendable-2,2000-05-02T00:00:00.000Z,David Zdyrko
