title,score,url,date,author
True Swing Golf,8.0,/articles/2006/01/21/true-swing-golf,2006-01-21T01:56:00.000Z,Craig Harris
Monster Trucks DS,4.0,/articles/2006/01/18/monster-trucks-ds,2006-01-18T00:44:00.000Z,Craig Harris
Monopoly - Boggle - Yahtzee - Battleship,6.2,/articles/2006/01/12/monopoly-boggle-yahtzee-battleship,2006-01-12T22:07:00.000Z,Craig Harris
Electroplankton,7.0,/articles/2006/01/11/electroplankton,2006-01-11T01:16:00.000Z,Craig Harris
ATV Quad Frenzy,4.8,/articles/2005/12/17/atv-quad-frenzy,2005-12-17T02:32:00.000Z,Craig Harris
Scooby-Doo! Unmasked,6.5,/articles/2005/12/15/scooby-doo-unmasked,2005-12-15T02:11:00.000Z,Nix
Real Time Conflict:  Shogun Empires,2.5,/articles/2005/12/15/real-time-conflict-shogun-empires,2005-12-15T00:53:00.000Z,Mark Bozon
Elf Bowling 1 & 2,1.0,/articles/2005/12/15/elf-bowling-1-2,2005-12-15T00:22:00.000Z,Craig Harris
Dragon Booster,2.5,/articles/2005/12/13/dragon-booster,2005-12-13T00:49:00.000Z,Craig Harris
Ford Racing 3,5.0,/articles/2005/12/09/ford-racing-3,2005-12-09T01:42:00.000Z,IGN Staff
Snood 2: On Vacation,4.5,/articles/2005/12/07/snood-2-on-vacation,2005-12-07T23:33:00.000Z,Craig Harris
Animal Crossing: Wild World,8.8,/articles/2005/12/06/animal-crossing-wild-world,2005-12-06T01:56:00.000Z,Craig Harris
Peter Jackson's King Kong,3.0,/articles/2005/12/03/peter-jacksons-king-kong-2,2005-12-03T00:48:00.000Z,Nix
"The Chronicles of Narnia:  The Lion, The Witch and The Wardrobe",7.2,/articles/2005/12/02/the-chronicles-of-narnia-the-lion-the-witch-and-the-wardrobe-6,2005-12-02T00:42:00.000Z,Mark Bozon
SpongeBob SquarePants: The Yellow Avenger,7.7,/articles/2005/12/01/spongebob-squarepants-the-yellow-avenger-2,2005-12-01T00:54:00.000Z,Nix
Sega Casino,5.5,/articles/2005/11/30/sega-casino,2005-11-30T23:42:00.000Z,Craig Harris
Nintendogs: Best Friends Version,8.8,/articles/2005/11/30/nintendogs-best-friends-version,2005-11-30T19:18:00.000Z,Craig Harris
Mario & Luigi: Partners in Time,9.0,/articles/2005/11/28/mario-luigi-partners-in-time,2005-11-28T22:29:00.000Z,Craig Harris
Harry Potter and the Goblet of Fire Review [DS],7.8,/articles/2005/11/23/harry-potter-and-the-goblet-of-fire,2005-11-23T02:56:00.000Z,Mark Bozon
SBK: Snowboard Kids DS,6.2,/articles/2005/11/22/sbk-snowboard-kids-ds,2005-11-22T22:22:00.000Z,Craig Harris
Kim Possible: Kimmunicator,5.5,/articles/2005/11/18/kim-possible-kimmunicator,2005-11-18T23:41:00.000Z,Nix
Tony Hawk's American Sk8land,8.8,/articles/2005/11/17/tony-hawks-american-sk8land,2005-11-17T00:54:00.000Z,Craig Harris
Mario Kart DS,9.5,/articles/2005/11/12/mario-kart-ds,2005-11-12T05:27:00.000Z,Craig Harris
Sonic Rush,9.0,/articles/2005/11/11/sonic-rush,2005-11-11T21:01:00.000Z,Craig Harris
Mega Man Battle Network 5 Double Team,6.5,/articles/2005/11/01/mega-man-battle-network-5-double-team,2005-11-01T20:11:00.000Z,Craig Harris
Zoo Tycoon DS,4.0,/articles/2005/11/01/zoo-tycoon-ds,2005-11-01T01:13:00.000Z,Dan Adams
Spyro: Shadow Legacy,4.0,/articles/2005/10/27/spyro-shadow-legacy,2005-10-27T22:42:00.000Z,Craig Harris
The Sims 2,8.2,/articles/2005/10/26/the-sims-2-5,2005-10-26T20:11:00.000Z,Craig Harris
Dig Dug: Digging Strike,6.0,/articles/2005/10/21/dig-dug-digging-strike,2005-10-21T00:18:00.000Z,Craig Harris
Marvel Nemesis: Rise of the Imperfects,3.0,/articles/2005/10/20/marvel-nemesis-rise-of-the-imperfects-2,2005-10-20T21:14:00.000Z,Craig Harris
Phoenix Wright: Ace Attorney,7.8,/articles/2005/10/11/phoenix-wright-ace-attorney,2005-10-11T18:08:00.000Z,Craig Harris
Trauma Center: Under the Knife Review,8.0,/articles/2005/10/08/trauma-center-under-the-knife-review,2005-10-08T00:13:00.000Z,Craig Harris
Trauma Center: Under the Knife Review,8.0,/articles/2005/10/08/trauma-center-under-the-knife-review,2005-10-08T00:13:00.000Z,Craig Harris
Castlevania: Dawn of Sorrow,9.3,/articles/2005/10/04/castlevania-dawn-of-sorrow,2005-10-04T22:28:00.000Z,Craig Harris
Tak: The Great Juju Challenge,6.2,/articles/2005/10/03/tak-the-great-juju-challenge,2005-10-03T23:18:00.000Z,Nix
Space Invaders Revolution,5.0,/articles/2005/08/30/space-invaders-revolution,2005-08-30T22:35:00.000Z,Craig Harris
Yu-Gi-Oh: Nightmare Troubadour,7.0,/articles/2005/08/29/yu-gi-oh-nightmare-troubadour,2005-08-29T20:52:00.000Z,Craig Harris
Pac 'n Roll,8.0,/articles/2005/08/22/pac-n-roll,2005-08-22T23:21:00.000Z,Craig Harris
Advance Wars: Dual Strike,9.0,/articles/2005/08/19/advance-wars-dual-strike,2005-08-19T17:49:00.000Z,Craig Harris
Nintendogs: Lab & Friends,8.8,/articles/2005/08/19/nintendogs-lab-friends,2005-08-19T17:46:00.000Z,Craig Harris
Nintendogs: Dachshund & Friends,8.8,/articles/2005/08/19/nintendogs-dachshund-friends,2005-08-19T17:46:00.000Z,Craig Harris
Nintendogs: Chihuahua & Friends,8.8,/articles/2005/08/19/nintendogs-chihuahua-friends,2005-08-19T17:43:00.000Z,Craig Harris
Nanostray,8.0,/articles/2005/07/19/nanostray,2005-07-19T20:44:00.000Z,Craig Harris
Meteos,9.0,/articles/2005/06/24/meteos,2005-06-24T22:41:00.000Z,Craig Harris
GoldenEye: Rogue Agent,6.5,/articles/2005/06/13/goldeneye-rogue-agent,2005-06-13T23:42:00.000Z,Craig Harris
Madagascar,6.5,/articles/2005/06/07/madagascar-2,2005-06-07T21:56:00.000Z,Craig Harris
Need for Speed Underground 2,7.0,/articles/2005/05/14/need-for-speed-underground-2-2,2005-05-14T02:40:00.000Z,Craig Harris
Star Wars Episode III: Revenge of the Sith,7.5,/articles/2005/05/11/star-wars-episode-iii-revenge-of-the-sith-3,2005-05-11T00:16:00.000Z,Craig Harris
Polarium,7.8,/articles/2005/04/15/polarium,2005-04-15T23:22:00.000Z,Craig Harris
Retro Atari Classics,5.0,/articles/2005/03/16/retro-atari-classics,2005-03-16T23:49:00.000Z,Craig Harris
Pokemon Dash,5.0,/articles/2005/03/15/pokemon-dash,2005-03-15T01:52:00.000Z,Craig Harris
Wario Ware Touched!,8.5,/articles/2005/02/11/wario-ware-touched,2005-02-11T22:08:00.000Z,Craig Harris
Tiger Woods PGA Tour Golf,6.0,/articles/2004/12/17/tiger-woods-pga-tour-golf,2004-12-17T02:24:00.000Z,Craig Harris
Sprung,4.0,/articles/2004/12/15/sprung,2004-12-15T00:32:00.000Z,Craig Harris
Mr. Driller: Drill Spirits,6.5,/articles/2004/12/01/mr-driller-drill-spirits,2004-12-01T00:19:00.000Z,Juan Castro
The Urbz: Sims in the City,7.0,/articles/2004/11/22/the-urbz-sims-in-the-city,2004-11-22T23:21:00.000Z,Craig Harris
Super Mario 64 DS,8.9,/articles/2004/11/21/super-mario-64-ds-2,2004-11-21T04:40:00.000Z,Craig Harris
Feel The Magic XY/XX,7.8,/articles/2004/11/19/feel-the-magic-xyxx,2004-11-19T02:02:00.000Z,Nix
Spider-Man 2,7.5,/articles/2004/11/19/spider-man-2-4,2004-11-19T01:03:00.000Z,Craig Harris
Spider-Man 2,7.5,/articles/2004/11/19/spider-man-2-4,2004-11-19T01:03:00.000Z,Craig Harris
