title,score,url,date,author
Shin Megami Tensei: Devil Summoner: Soul Hackers Review,7.8,/articles/2013/04/16/shin-megami-tensei-devil-summoner-soul-hackers-review,2013-04-16T13:00:38.000Z,Jeremy Parish
HarmoKnight Review,8.5,/articles/2013/03/28/harmoknight-review,2013-03-28T21:26:00.000Z,Neal Ronaghan
Pokemon Mystery Dungeon: Gates to Infinity Review,4.5,/articles/2013/03/27/pokemon-mystery-dungeon-gates-to-infinity-review,2013-03-27T15:27:47.000Z,Jeremy Parish
Monster Hunter 3 Ultimate Review,8.8,/articles/2013/03/18/monster-hunter-3-ultimate-review,2013-03-18T00:05:23.000Z,Keza MacDonald
Castlevania: Lords of Shadow – Mirror of Fate Review,4.7,/articles/2013/03/05/castlevania-lords-of-shadow-mirror-of-fate-review,2013-03-05T08:01:46.000Z,Colin Moriarty
Etrian Odyssey IV: Legends of the Titan Review,9.0,/articles/2013/03/04/etrian-odyssey-iv-review,2013-03-04T22:35:56.000Z,Jeremy Parish
Gunman Clive 3DS Review,8.7,/articles/2013/02/22/gunman-clive-3ds-review,2013-02-22T23:23:33.000Z,Neal Ronaghan
Brain Age: Concentration Training Review,7.8,/articles/2013/02/08/brain-age-concentration-training-review,2013-02-08T22:59:29.000Z,Lucas M. Thomas
Ikachan Review,7.3,/articles/2013/02/06/ikachan-review,2013-02-06T18:28:34.000Z,Neal Ronaghan
Fluidity: Spin Cycle Review,6.0,/articles/2013/01/31/fluidity-spin-cycle-review,2013-01-31T23:09:10.000Z,Lucas M. Thomas
Fire Emblem Awakening Review,9.6,/articles/2013/01/30/fire-emblem-awakening-review,2013-01-30T17:00:40.000Z,Audrey Drake
Tokyo Crash Mobs Review,7.7,/articles/2013/01/18/tokyo-crash-mobs-review,2013-01-18T18:38:00.000Z,Lucas M. Thomas
Sonic & All-Stars Racing Transformed Vita Review,7.0,/articles/2012/12/17/sonic-all-stars-racing-transformed-vita-review,2012-12-17T17:01:13.000Z,Chris Schilling
Crashmo Review,9.5,/articles/2012/12/01/crashmo-review,2012-12-01T01:24:04.000Z,Audrey Drake
LEGO The Lord of the Rings Vita/3DS Review,3.8,/articles/2012/11/26/lego-the-lord-of-the-rings-vita3ds-review,2012-11-26T22:39:33.000Z,Vince Ingenito
