title,score,url,date,author
Super Mario World: Super Mario Advance 2 Review,9.3,/articles/2002/02/11/super-mario-world-super-mario-advance-2-review,2002-02-11T08:00:00.000Z,Craig Harris
Hot Wheels Burnin' Rubber Review,8.0,/articles/2002/02/07/hot-wheels-burnin-rubber-review,2002-02-07T08:00:00.000Z,Craig Harris
Donald Duck Advance,6.5,/articles/2002/02/07/donald-duck-advance,2002-02-07T08:00:00.000Z,Nix
Salt Lake 2002 Review,5.1,/articles/2002/02/06/salt-lake-2002-review-2,2002-02-06T08:00:00.000Z,Craig Harris
Sonic Advance Review,9.1,/articles/2002/02/05/sonic-advance-review,2002-02-05T08:00:00.000Z,Craig Harris
Dark Arena,8.0,/articles/2002/01/31/dark-arena,2002-01-31T00:30:00.000Z,Craig Harris
Tekken Advance,8.5,/articles/2002/01/31/tekken-advance,2002-01-31T00:30:00.000Z,Craig Harris
Kao the Kangaroo,5.0,/articles/2002/01/31/kao-the-kangaroo,2002-01-31T00:30:00.000Z,Craig Harris
Powerpuff Girls: Mojo Jojo A-Go-Go!,6.5,/articles/2002/01/25/powerpuff-girls-mojo-jojo-a-go-go,2002-01-25T00:30:00.000Z,"Akira Mark Fujita, Intern"
Star Wars: Episode One: Jedi Power Battles,4.0,/articles/2002/01/25/star-wars-episode-one-jedi-power-battles,2002-01-25T00:30:00.000Z,Nix
WWF Road to Wrestlemania,3.0,/articles/2002/01/25/wwf-road-to-wrestlemania,2002-01-25T00:30:00.000Z,Nix
Driven GBA Review,6.5,/articles/2002/01/16/driven-3,2002-01-16T00:30:00.000Z,Craig Harris
Driven GBA Review,6.5,/articles/2002/01/16/driven-3,2002-01-16T00:30:00.000Z,Craig Harris
Mortal Kombat Advance,2.0,/articles/2002/01/11/mortal-kombat-advance,2002-01-11T00:30:00.000Z,Craig Harris
MX 2002 Featuring Ricky Carmichael,5.0,/articles/2002/01/11/mx-2002-featuring-ricky-carmichael,2002-01-11T00:30:00.000Z,Craig Harris
Planet of the Apes,6.0,/articles/2001/12/15/planet-of-the-apes-2,2001-12-15T00:30:00.000Z,Hilary Goldstein
Cruis'n Velocity,6.0,/articles/2001/12/14/cruisn-velocity,2001-12-14T00:30:00.000Z,Craig Harris
Frogger's Adventure: Temple of the Frog,8.0,/articles/2001/12/14/froggers-adventure-temple-of-the-frog,2001-12-14T00:30:00.000Z,Craig Harris
Shaun Palmer's Pro Snowboarder,4.0,/articles/2001/12/14/shaun-palmers-pro-snowboarder,2001-12-14T00:30:00.000Z,Hilary Goldstein
Rampage Puzzle Attack,8.5,/articles/2001/12/14/rampage-puzzle-attack,2001-12-14T00:30:00.000Z,Craig Harris
Midway's Greatest Arcade Hits,3.5,/articles/2001/12/14/midways-greatest-arcade-hits-2,2001-12-14T00:30:00.000Z,Craig Harris
Dave Mirra Freestyle BMX 2,8.4,/articles/2001/12/08/dave-mirra-freestyle-bmx-2,2001-12-08T00:30:00.000Z,Craig Harris
No Rules: Get Phat,3.0,/articles/2001/12/08/no-rules-get-phat,2001-12-08T00:30:00.000Z,Craig Harris
Monster Rancher Advance,6.5,/articles/2001/12/08/monster-rancher-advance,2001-12-08T00:30:00.000Z,Craig Harris
American Bass Challenge,8.0,/articles/2001/12/08/american-bass-challenge,2001-12-08T00:30:00.000Z,Hilary Goldstein
Mat Hoffman's Pro BMX,8.6,/articles/2001/12/08/mat-hoffmans-pro-bmx,2001-12-08T00:30:00.000Z,Craig Harris
Super Bust-A-Move,8.8,/articles/2001/12/05/super-bust-a-move,2001-12-05T00:30:00.000Z,Craig Harris
ESPN Great Outdoor Games: Bass 2002,4.0,/articles/2001/12/01/espn-great-outdoor-games-bass-2002,2001-12-01T00:30:00.000Z,Hilary Goldstein
Jackie Chan Adventures,7.0,/articles/2001/12/01/jackie-chan-adventures,2001-12-01T00:30:00.000Z,Craig Harris
Ecks vs. Sever,9.0,/articles/2001/12/01/ecks-vs-sever,2001-12-01T00:30:00.000Z,Craig Harris
Madden NFL 2002,7.8,/articles/2001/11/29/madden-nfl-2002,2001-11-29T00:30:00.000Z,Craig Harris
Dokapon,7.5,/articles/2001/11/29/dokapon,2001-11-29T00:30:00.000Z,Hilary Goldstein
Gradius Galaxies,7.5,/articles/2001/11/29/gradius-galaxies,2001-11-29T00:30:00.000Z,Craig Harris
Midnight Club: Street Racing,4.5,/articles/2001/11/21/midnight-club-street-racing,2001-11-21T00:30:00.000Z,Craig Harris
Harry Potter and the Sorcerer's Stone,6.0,/articles/2001/11/21/harry-potter-and-the-sorcerers-stone-8,2001-11-21T00:30:00.000Z,Craig Harris
Batman Vengeance,6.0,/articles/2001/11/17/batman-vengeance-4,2001-11-17T00:30:00.000Z,Craig Harris
Scooby Doo and the Cyber Chase,3.5,/articles/2001/11/17/scooby-doo-and-the-cyber-chase,2001-11-17T00:30:00.000Z,Hilary Goldstein
Spyro the Dragon: Season of Ice,8.0,/articles/2001/11/17/spyro-the-dragon-season-of-ice,2001-11-17T00:30:00.000Z,Craig Harris
Driven Review,2.0,/articles/2001/11/12/driven-4,2001-11-12T08:00:00.000Z,Ralph Edwards
Driven Review,2.0,/articles/2001/11/12/driven-4,2001-11-12T08:00:00.000Z,Ralph Edwards
Golden Sun Review,9.7,/articles/2001/11/10/golden-sun,2001-11-10T00:30:00.000Z,Craig Harris
Mega Man Battle Network,8.5,/articles/2001/11/10/mega-man-battle-network,2001-11-10T00:30:00.000Z,Craig Harris
Dexter's Laboratory: Deesaster Strikes,6.5,/articles/2001/11/10/dexters-laboratory-deesaster-strikes,2001-11-10T00:30:00.000Z,Hilary Goldstein
Lego Bionicle: Tales of the Tohunga,4.5,/articles/2001/11/07/lego-bionicle-tales-of-the-tohunga,2001-11-07T00:30:00.000Z,Hilary Goldstein
Power Rangers Time Force,6.0,/articles/2001/11/02/power-rangers-time-force,2001-11-02T00:30:00.000Z,Craig Harris
F-14 Tomcat,6.0,/articles/2001/11/02/f-14-tomcat,2001-11-02T00:30:00.000Z,Craig Harris
BackTrack,4.0,/articles/2001/11/02/backtrack,2001-11-02T00:30:00.000Z,Nix
Super Street Fighter II Turbo Revival,8.0,/articles/2001/11/02/super-street-fighter-ii-turbo-revival,2001-11-02T00:30:00.000Z,Craig Harris
Doom GBA Review,8.9,/articles/2001/11/02/doom-2,2001-11-02T00:30:00.000Z,Craig Harris
Gadget Racers,7.0,/articles/2001/11/02/gadget-racers,2001-11-02T00:30:00.000Z,Craig Harris
Boxing Fever,8.5,/articles/2001/10/23/boxing-fever,2001-10-23T23:30:00.000Z,Craig Harris
Tetris Worlds,5.5,/articles/2001/10/12/tetris-worlds-5,2001-10-12T23:30:00.000Z,Craig Harris
Sports Illustrated for Kids: Football,5.0,/articles/2001/10/10/sports-illustrated-for-kids-football,2001-10-10T23:30:00.000Z,Craig Harris
X-Men: Reign of Apocalypse,7.0,/articles/2001/10/04/x-men-reign-of-apocalypse,2001-10-04T23:30:00.000Z,Craig Harris
Final Fight One,8.5,/articles/2001/10/04/final-fight-one,2001-10-04T23:30:00.000Z,Craig Harris
Sports Illustrated for Kids: Baseball,3.5,/articles/2001/10/04/sports-illustrated-for-kids-baseball,2001-10-04T23:30:00.000Z,Craig Harris
Lady Sia,8.0,/articles/2001/10/04/lady-sia,2001-10-04T23:30:00.000Z,Craig Harris
Snood,6.5,/articles/2001/10/04/snood,2001-10-04T23:30:00.000Z,Craig Harris
Spider-Man: Mysterio's Menace,8.5,/articles/2001/09/27/spider-man-mysterios-menace,2001-09-27T23:30:00.000Z,Craig Harris
Men In Black: The Series GBA Review,2.0,/articles/2001/09/27/men-in-black-the-series-gba-review,2001-09-27T23:30:00.000Z,Craig Harris
Tang Tang,5.0,/articles/2001/09/27/tang-tang,2001-09-27T23:30:00.000Z,Craig Harris
High Heat Baseball 2002,4.5,/articles/2001/09/27/high-heat-baseball-2002,2001-09-27T23:30:00.000Z,Craig Harris
Jurassic Park III: Park Builder,7.0,/articles/2001/09/27/jurassic-park-iii-park-builder,2001-09-27T23:30:00.000Z,Craig Harris
Klonoa: Empire of Dreams,9.0,/articles/2001/09/27/klonoa-empire-of-dreams,2001-09-27T23:30:00.000Z,Craig Harris
ESPN X Games Skateboarding,5.5,/articles/2001/09/27/espn-x-games-skateboarding,2001-09-27T23:30:00.000Z,Craig Harris
NFL Blitz 20-02,2.5,/articles/2001/09/24/nfl-blitz-20-02-5,2001-09-24T23:30:00.000Z,Craig Harris
Advance Wars,9.9,/articles/2001/09/10/advance-wars,2001-09-10T23:30:00.000Z,Craig Harris
ESPN Final Round Golf 2002,6.5,/articles/2001/08/31/espn-final-round-golf-2002,2001-08-31T23:30:00.000Z,Craig Harris
Fortress,6.0,/articles/2001/08/20/fortress,2001-08-20T23:30:00.000Z,Craig Harris
Tweety and the Magic Gems,4.5,/articles/2001/07/30/tweety-and-the-magic-gems,2001-07-30T23:30:00.000Z,Craig Harris
Pac-Man Collection,9.0,/articles/2001/07/16/pac-man-collection,2001-07-16T23:30:00.000Z,Craig Harris
Hot Potato,8.0,/articles/2001/07/06/hot-potato,2001-07-06T23:30:00.000Z,Craig Harris
Bomberman Tournament,8.5,/articles/2001/07/06/bomberman-tournament,2001-07-06T23:30:00.000Z,David Zdyrko
Ready 2 Rumble Boxing: Round 2,3.5,/articles/2001/06/14/ready-2-rumble-boxing-round-2-8,2001-06-14T23:30:00.000Z,Craig Harris
Army Men Advance,7.0,/articles/2001/06/14/army-men-advance,2001-06-14T23:30:00.000Z,Craig Harris
Iridion 3D,5.5,/articles/2001/06/14/iridion-3d,2001-06-14T23:30:00.000Z,Craig Harris
Earthworm Jim,7.0,/articles/2001/06/14/earthworm-jim,2001-06-14T23:30:00.000Z,Craig Harris
Pitfall: The Mayan Adventure,5.0,/articles/2001/06/14/pitfall-the-mayan-adventure,2001-06-14T23:30:00.000Z,Craig Harris
GT Advance Championship Racing,8.0,/articles/2001/06/14/gt-advance-championship-racing,2001-06-14T23:30:00.000Z,Craig Harris
Tony Hawk's Pro Skater 2,9.5,/articles/2001/06/14/tony-hawks-pro-skater-2-9,2001-06-14T23:30:00.000Z,Craig Harris
Konami Krazy Racers,8.0,/articles/2001/06/14/konami-krazy-racers,2001-06-14T23:30:00.000Z,Craig Harris
Castlevania: Circle of the Moon,9.0,/articles/2001/06/14/castlevania-circle-of-the-moon,2001-06-14T23:30:00.000Z,Craig Harris
Super Dodge Ball Advance,6.5,/articles/2001/06/14/super-dodge-ball-advance,2001-06-14T23:30:00.000Z,Nix
Pinobee: Wings of Adventure,6.0,/articles/2001/06/14/pinobee-wings-of-adventure,2001-06-14T23:30:00.000Z,Nix
Fire Pro Wrestling,7.5,/articles/2001/06/14/fire-pro-wrestling,2001-06-14T23:30:00.000Z,Nix
Chu Chu Rocket,8.5,/articles/2001/06/14/chu-chu-rocket,2001-06-14T23:30:00.000Z,Anthony Chau
Namco Museum,8.5,/articles/2001/06/14/namco-museum-4,2001-06-14T23:30:00.000Z,Craig Harris
Rayman Advance,9.0,/articles/2001/06/14/rayman-advance,2001-06-14T23:30:00.000Z,Craig Harris
Super Mario Advance,8.0,/articles/2001/06/14/super-mario-advance,2001-06-14T23:30:00.000Z,Nix
Army Men Advance,7.0,/articles/2001/06/14/army-men-advance,2001-06-14T23:30:00.000Z,Craig Harris
