title,score,url,date,author
Far Cry 3 Review,9.0,/articles/2012/11/21/far-cry-3-review,2012-11-21T16:55:36.000Z,Mitch Dyer
Borderlands 2: Mr. Torgue's Campaign of Carnage Review,9.2,/articles/2012/11/20/borderlands-2-mr-torgues-campaign-of-carnage,2012-11-20T13:00:25.000Z,Vincent Ingenito
The Walking Dead: The Game – Episode 5: No Time Left Review,9.5,/articles/2012/11/19/the-walking-dead-the-game-episode-5-no-time-left-review,2012-11-19T23:00:49.000Z,Greg Miller
Hitman: Absolution Review,9.0,/articles/2012/11/18/hitman-absolution-review,2012-11-18T13:00:11.000Z,Luke Reilly
Batman: Arkham City -- Armored Edition Review,9.5,/articles/2012/11/18/batman-arkham-city-armored-edition-review,2012-11-18T05:01:58.000Z,Greg Miller
Disney Epic Mickey 2: The Power of Two Review,6.0,/articles/2012/11/17/disney-epic-mickey-2-the-power-of-two-review,2012-11-17T08:01:00.000Z,Lucy O'Brien
Sonic & All-Stars Racing Transformed Review,8.6,/articles/2012/11/15/sonic-and-all-stars-racing-transformed-review,2012-11-15T09:34:10.000Z,Chris Schilling
Midway Arcade Origins Review,5.5,/articles/2012/11/14/midway-arcade-origins-review,2012-11-14T02:15:24.000Z,Samuel Claiborn
Call of Duty: Black Ops 2 Review,9.3,/articles/2012/11/13/call-of-duty-black-ops-2-review,2012-11-13T08:01:58.000Z,Anthony Gallegos
Angry Birds Star Wars Review,8.8,/articles/2012/11/08/angry-birds-star-wars-review,2012-11-08T07:59:05.000Z,Justin Davis
Zone of the Enders: HD Collection Review,7.0,/articles/2012/11/02/zone-of-the-enders-hd-collection-review,2012-11-02T00:19:33.000Z,Mitch Dyer
Halo 4 Review,9.8,/articles/2012/11/01/halo-4-review,2012-11-01T07:01:04.000Z,Ryan McCaffrey
Need for Speed: Most Wanted iOS Review,6.9,/articles/2012/10/30/need-for-speed-most-wanted-ios-review,2012-10-30T22:22:32.000Z,Justin Davis
Pid Review,7.8,/articles/2012/10/30/pid-review,2012-10-30T16:05:55.000Z,Colin Moriarty
Assassin's Creed III Review,8.5,/articles/2012/10/30/assassins-creed-iii-review,2012-10-30T16:00:18.000Z,Keza MacDonald
WWE '13 Review,8.4,/articles/2012/10/29/wwe-13-review,2012-10-29T16:00:59.000Z,Richard George
Rugby League Live 2 Review,6.0,/articles/2012/10/26/rugby-league-live-2-review,2012-10-26T02:24:58.000Z,Luke Reilly
Doom 3: BFG Edition Review  ,7.6,/articles/2012/10/25/doom-3-bfg-edition-review,2012-10-25T17:54:01.000Z,Vincent Ingenito
Happy Wars Review,4.0,/articles/2012/10/19/happy-wars-review,2012-10-19T19:59:37.000Z,Taylor Cocke
Borderlands 2: Captain Scarlett and Her Pirate's Booty Review,7.5,/articles/2012/10/18/borderlands-2-captain-scarlett-and-her-pirates-booty-review,2012-10-18T22:41:06.000Z,Anthony Gallegos
Naughty Bear: Panic in Paradise Review,2.3,/articles/2012/10/18/naughty-bear-panic-in-paradise-review,2012-10-18T21:57:42.000Z,Vincent Ingenito
Skylanders Giants Review,8.0,/articles/2012/10/18/skylanders-giants-review,2012-10-18T16:00:42.000Z,Casey Lynch
007 Legends Review,4.5,/articles/2012/10/16/007-legends-review,2012-10-16T17:00:39.000Z,Tristan Ogilvie
WRC 3 FIA World Rally Championship Review,5.0,/articles/2012/10/15/wrc-3-fia-world-rally-championship-review,2012-10-15T13:08:14.000Z,Matt Kamen
Dance Central 3 Review,8.0,/articles/2012/10/15/dance-central-3-review,2012-10-15T12:55:32.000Z,Mitch Dyer
FIFA Soccer 13 Vita Review,4.0,/articles/2012/10/12/fifa-soccer-13-vita-review,2012-10-12T16:12:36.000Z,Daniel Krupa
Forza Horizon Review,9.0,/articles/2012/10/12/forza-horizon-review,2012-10-12T07:00:55.000Z,Luke Reilly
The Walking Dead: The Game -- Episode 4: Around Every Corner Review,7.5,/articles/2012/10/09/the-walking-dead-the-game-episode-4-around-every-corner-review,2012-10-09T21:15:10.000Z,Greg Miller
Fable: The Journey Review,7.2,/articles/2012/10/09/fable-the-journey-review,2012-10-09T13:00:46.000Z,Ryan McCaffrey
XCOM Enemy Unknown Review,8.2,/articles/2012/10/08/xcom-enemy-unknown-review,2012-10-08T16:40:55.000Z,Steve Butts
Dishonored Review,9.2,/articles/2012/10/08/dishonored-review,2012-10-08T04:00:11.000Z,Cam Shea
Angry Birds Trilogy Review,7.0,/articles/2012/10/06/angry-birds-trilogy-review,2012-10-06T20:43:40.000Z,Lucas M. Thomas
Hell Yeah! Wrath of the Dead Rabbit Review,4.9,/articles/2012/10/04/hell-yeah-wrath-of-the-dead-rabbit-review,2012-10-04T22:57:54.000Z,Greg Miller
Worms Revolution Review,8.5,/articles/2012/10/03/worms-revolution-review,2012-10-03T04:00:56.000Z,Cam Shea
Resident Evil 6 Review,7.9,/articles/2012/10/01/resident-evil-6-review,2012-10-01T15:00:41.000Z,Richard George
NBA 2K13 Review,9.1,/articles/2012/09/28/nba-2k13-review,2012-09-28T04:00:32.000Z,Ryan McCaffrey
Marvel vs. Capcom Origins Review,8.2,/articles/2012/09/26/marvel-vs-capcom-origins-review,2012-09-26T07:01:18.000Z,Taylor Cocke
Dead or Alive 5 Review,8.8,/articles/2012/09/25/dead-or-alive-5-review,2012-09-25T13:00:53.000Z,Vincent Ingenito
Realms of Ancient War Review,5.5,/articles/2012/09/24/realms-of-ancient-war-review,2012-09-24T23:20:52.000Z,Cody Musser
Jet Set Radio Review,7.5,/articles/2012/09/17/jet-set-radio-review,2012-09-17T21:43:07.000Z,Vince Ingenito
F1 2012 Review,9.0,/articles/2012/09/17/f1-2012-review,2012-09-17T13:01:11.000Z,Matt Kamen
Pro Evolution Soccer 2013 Review,8.5,/articles/2012/09/17/pro-evolution-soccer-2013-review,2012-09-17T11:08:45.000Z,Nick Cowen
Borderlands 2 Review ,9.0,/articles/2012/09/14/borderlands-2-review,2012-09-14T04:00:43.000Z,Anthony Gallegos
Joe Danger: The Movie Review,8.0,/articles/2012/09/13/joe-danger-the-movie-review,2012-09-13T13:00:57.000Z,Daemon Hatfield
Tekken Tag Tournament 2 Review,7.5,/articles/2012/09/11/tekken-tag-tournament-2-review,2012-09-11T16:49:48.000Z,Taylor Cocke
NHL 13 Review,8.5,/articles/2012/09/11/nhl-13-review,2012-09-11T07:01:27.000Z,Colin Moriarty
Mark of the Ninja Review,9.0,/articles/2012/09/07/mark-of-the-ninja-review,2012-09-07T16:00:55.000Z,Ryan McCaffrey
JoJo's Bizarre Adventure HD Review,7.0,/articles/2012/09/03/jojos-bizarre-adventure-hd-review,2012-09-03T18:37:13.000Z,Vince Ingenito
Mass Effect 3: Leviathan DLC Review,7.5,/articles/2012/08/31/mass-effect-3-leviathan-dlc-review-2,2012-08-31T19:30:33.000Z,Destin Legarie
The Walking Dead: The Game -- Episode 3: Long Road Ahead Review,9.0,/articles/2012/08/28/the-walking-dead-the-game-episode-3-long-road-ahead-review,2012-08-28T22:23:59.000Z,Greg Miller
Counter-Strike: Global Offensive Review,8.0,/articles/2012/08/28/counter-strike-global-offensive-review,2012-08-28T00:52:36.000Z,Mitch Dyer
Rock Band Blitz Review,8.5,/articles/2012/08/27/rock-band-blitz-review,2012-08-27T16:13:58.000Z,Greg Miller
Madden NFL 13 Review,9.0,/articles/2012/08/24/madden-nfl-13-review,2012-08-24T21:15:22.000Z,Greg Miller
Left 4 Dead 2: Cold Stream Review,7.0,/articles/2012/08/18/left-4-dead-2-cold-stream-review,2012-08-18T05:16:59.000Z,Taylor Cocke
Darksiders II Review,7.5,/articles/2012/08/14/darksiders-ii-review,2012-08-14T16:00:50.000Z,Audrey Drake
Sleeping Dogs Review,8.5,/articles/2012/08/14/sleeping-dogs-review,2012-08-14T07:01:14.000Z,Colin Moriarty
Dust: An Elysian Tail Review,8.5,/articles/2012/08/13/dust-an-elysian-tail-review,2012-08-13T16:00:13.000Z,Vincent Ingenito
Hybrid Review,8.0,/articles/2012/08/13/hybrid-review,2012-08-13T07:24:59.000Z,Nathan Meunier
Persona 4 Arena Review,9.0,/articles/2012/08/07/persona-4-arena-review,2012-08-07T07:01:56.000Z,Vince Ingenito
Wreckateer Review,6.5,/articles/2012/07/23/wreckateer-review,2012-07-23T16:00:27.000Z,Mitch Dyer
Zuma's Revenge Review (Xbox Live Arcade),7.0,/articles/2012/07/11/zumas-revenge-review-xbox-live-arcade,2012-07-11T16:36:32.000Z,Daemon Hatfield
NCAA Football 13 Review,8.0,/articles/2012/07/06/ncaa-football-13-review,2012-07-06T22:00:01.000Z,Greg Miller
Apple Jack 2 Review,8.0,/articles/2012/07/04/apple-jack-2-review,2012-07-04T14:48:06.000Z,Keza MacDonald
Spelunky Review,9.0,/articles/2012/07/02/spelunky-review,2012-07-02T16:00:24.000Z,Mitch Dyer
London 2012 – The Official Video Game of the Olympic Games Xbox 360 Review,7.0,/articles/2012/06/29/london-2012-the-official-video-game-of-the-olympic-games-xbox-360-review,2012-06-29T11:54:02.000Z,Chris Schilling
Jeremy McGrath's Offroad Review,7.5,/articles/2012/06/27/jeremy-mcgraths-offroad-review,2012-06-27T22:32:41.000Z,MATT CABRAL
The Walking Dead: The Game -- Episode 2: Starved for Help Review,8.5,/articles/2012/06/27/the-walking-dead-the-game-episode-2-starved-for-help-review,2012-06-27T17:44:37.000Z,Greg Miller
The Amazing Spider-Man Game Review,7.0,/articles/2012/06/26/the-amazing-spider-man-review,2012-06-26T17:00:34.000Z,Greg Miller
Magic: the Gathering - Duels of the Planeswalkers 2013 Review,8.5,/articles/2012/06/26/magic-the-gathering-duels-of-the-planewalkers-2013-review,2012-06-26T00:41:09.000Z,Leif Johnson
Penny Arcade Adventures: On the Rain-Slick Precipice of Darkness -- Episode Three Review,8.0,/articles/2012/06/26/penny-arcade-adventures-on-the-rain-slick-precipice-of-darkness-episode-three-review,2012-06-26T00:07:15.000Z,Mitch Dyer
Babel Rising Review,5.0,/articles/2012/06/22/babel-rising-review,2012-06-22T19:13:42.000Z,Vince Ingenito
Quantum Conundrum Review,8.0,/articles/2012/06/21/quantum-conundrum-review,2012-06-21T16:00:43.000Z,Daemon Hatfield
Steel Battalion: Heavy Armor Review,3.0,/articles/2012/06/19/steel-battalion-heavy-armor-review,2012-06-19T07:01:01.000Z,Ryan McCaffrey
LEGO Batman 2: DC Super Heroes Review,8.5,/articles/2012/06/19/lego-batman-2-dc-super-heroes-review,2012-06-19T04:01:02.000Z,Greg Miller
Lollipop Chainsaw Review,5.0,/articles/2012/06/14/lollipop-chainsaw-review,2012-06-14T14:00:48.000Z,Mitch Dyer
Inversion Review,5.5,/articles/2012/06/05/inversion-review,2012-06-05T13:24:36.000Z,Daniel Krupa
Batman: Arkham City Harley Quinn's Revenge Review,9.0,/articles/2012/05/29/batman-arkham-city-harley-quinns-revenge-review,2012-05-29T14:00:56.000Z,Greg Miller
Dirt Showdown Review,6.0,/articles/2012/05/24/dirt-showdown-review,2012-05-24T09:00:02.000Z,Luke Reilly
Ghost Recon: Future Soldier Review,8.5,/articles/2012/05/22/ghost-recon-future-soldier-review,2012-05-22T16:00:34.000Z,Alex Simmons
Dragon's Dogma Review,7.5,/articles/2012/05/21/dragons-dogma-review,2012-05-21T07:00:47.000Z,Keza MacDonald
Sonic the Hedgehog 4: Episode II Review,6.5,/articles/2012/05/19/sonic-the-hedgehog-4-episode-ii-review,2012-05-19T02:47:51.000Z,Lucas M. Thomas
Akai Katana Review,7.0,/articles/2012/05/16/akai-katana-review,2012-05-16T23:49:30.000Z,Daemon Hatfield
Sniper Elite V2 Review,8.0,/articles/2012/05/14/sniper-elite-v2-review,2012-05-14T17:34:22.000Z,Nathan Meunier
Max Payne 3 Review,9.0,/articles/2012/05/14/max-payne-3-review,2012-05-14T16:00:59.000Z,Daniel Krupa
Minecraft Xbox 360 Review,8.5,/articles/2012/05/09/minecraft-xbox-360-review,2012-05-09T20:30:36.000Z,Anthony Gallegos
Awesomenauts Review,7.0,/articles/2012/05/01/awesomenauts-review,2012-05-01T20:25:00.000Z,Mitch Dyer
Fable Heroes Review,5.0,/articles/2012/04/30/fable-heroes-review,2012-04-30T17:15:00.000Z,Mitch Dyer
The Walking Dead: The Game - Episode 1 Review,8.5,/articles/2012/04/24/the-walking-dead-the-game-episode-1-review,2012-04-24T17:56:00.000Z,Greg Miller
FIFA 12: UEFA Euro 2012 Review,6.5,/articles/2012/04/24/fifa-12-uefa-euro-2012-review,2012-04-24T13:40:00.000Z,Daniel Krupa
Bloodforge Review,4.0,/articles/2012/04/23/bloodforge-review,2012-04-23T16:17:00.000Z,Steven Hopper
Prototype 2 Review,7.0,/articles/2012/04/23/prototype-2-review-2,2012-04-23T13:03:00.000Z,Greg Miller
Trials Evolution Review,9.0,/articles/2012/04/17/trials-evolution-review,2012-04-17T20:35:00.000Z,Daemon Hatfield
The Witcher 2: Enhanced Edition Review,8.5,/articles/2012/04/13/the-witcher-2-enhanced-edition-review,2012-04-13T14:55:00.000Z,Keza MacDonald
Fez Review,9.5,/articles/2012/04/11/fez-review,2012-04-11T14:12:00.000Z,Mitch Dyer
The Splatters Review,8.0,/articles/2012/04/09/the-splatters-review,2012-04-09T20:02:00.000Z,Steven Hopper
Skullgirls Review,8.5,/articles/2012/04/09/skullgirls-review,2012-04-09T17:00:00.000Z,Ryan Clements
The Pinball Arcade Review,8.5,/articles/2012/04/05/the-pinball-arcade-review,2012-04-05T19:38:00.000Z,Mitch Dyer
Diabolical Pitch Review,5.5,/articles/2012/04/05/diabolical-pitch-review,2012-04-05T18:55:00.000Z,Mitch Dyer
Anomaly Warzone Earth Review,8.0,/articles/2012/04/05/anomaly-warzone-earth-review,2012-04-05T16:22:00.000Z,Steven Hopper
Warriors Orochi 3 Review,8.5,/articles/2012/04/05/warriors-orochi-3-review,2012-04-05T09:50:00.000Z,Chris Schilling
Kinect: Star Wars Review,5.5,/articles/2012/04/03/kinect-star-wars-review,2012-04-03T07:01:00.000Z,Anthony Gallegos
Ridge Racer Unbounded Review,8.5,/articles/2012/03/31/ridge-racer-unbounded-review,2012-03-31T01:47:00.000Z,Cam Shea
Devil May Cry HD Collection Review,7.5,/articles/2012/03/31/devil-may-cry-hd-collection-review,2012-03-31T00:17:00.000Z,Peter Eykemans
South Park: Tenorman's Revenge Review,7.0,/articles/2012/03/30/south-park-tenormans-revenge-review,2012-03-30T13:00:00.000Z,Steven Hopper
Kinect Rush Review,6.0,/articles/2012/03/28/kinect-rush-review,2012-03-28T00:30:00.000Z,Steven Hopper
Armored Core V Review,7.5,/articles/2012/03/27/armored-core-v-review,2012-03-27T16:25:00.000Z,Keza MacDonald
Tiger Woods PGA Tour 13 Review,6.5,/articles/2012/03/27/tiger-woods-pga-tour-13-review,2012-03-27T07:00:00.000Z,Mitch Dyer
Wrecked: Revenge Revisited Review,7.5,/articles/2012/03/27/wrecked-revenge-revisited-review,2012-03-27T02:00:00.000Z,Cam Shea
Rayman 3 HD Review,7.0,/articles/2012/03/21/rayman-3-hd-review,2012-03-21T20:03:00.000Z,Peter Eykemans
Sine Mora Review,9.0,/articles/2012/03/21/sine-mora-review,2012-03-21T16:35:00.000Z,Daemon Hatfield
The Legend of Dead Kel Review,8.0,/articles/2012/03/20/the-legend-of-dead-kel-review,2012-03-20T16:55:00.000Z,Mitch Dyer
Resident Evil: Operation Raccoon City Review,4.0,/articles/2012/03/20/resident-evil-operation-raccoon-city-review,2012-03-20T15:00:00.000Z,Audrey Drake
Silent Hill HD Collection Review,9.0,/articles/2012/03/19/silent-hill-hd-collection-review,2012-03-19T20:59:00.000Z,Mitch Dyer
Defenders of Ardania Review,4.5,/articles/2012/03/19/defenders-of-ardania-review,2012-03-19T20:53:00.000Z,Peter Eykemans
Ninja Gaiden 3 Review,3.0,/articles/2012/03/19/ninja-gaiden-3-review,2012-03-19T07:01:00.000Z,Mitch Dyer
FIFA Street Review,8.0,/articles/2012/03/15/fifa-street-review,2012-03-15T16:30:00.000Z,Daniel Krupa
Shoot Many Robots Review,4.5,/articles/2012/03/14/shoot-many-robots-review,2012-03-14T22:44:00.000Z,Mitch Dyer
Silent Hill Downpour Review,4.5,/articles/2012/03/14/silent-hill-downpour-review-2,2012-03-14T17:17:00.000Z,Steven Hopper
Naruto Shippuden: Ultimate Ninja Storm Generations Review,8.5,/articles/2012/03/13/naruto-shippuden-ultimate-ninja-storm-generations-review,2012-03-13T17:22:00.000Z,Richard George
Birds of Steel Review,8.5,/articles/2012/03/09/birds-of-steel-review,2012-03-09T01:20:00.000Z,Luke Reilly
I Am Alive Review,4.5,/articles/2012/03/06/i-am-alive-review,2012-03-06T17:00:00.000Z,Greg Miller
Major League Baseball 2K12 Review,7.0,/articles/2012/03/06/major-league-baseball-2k12-review,2012-03-06T13:00:00.000Z,Peter Eykemans
Mass Effect 3 Review,9.5,/articles/2012/03/06/mass-effect-3-review,2012-03-06T08:01:00.000Z,Colin Moriarty
Street Fighter X Tekken Review,9.0,/articles/2012/03/05/street-fighter-x-tekken-review,2012-03-05T08:00:00.000Z,Steven Hopper
Nexuiz Review,8.0,/articles/2012/02/27/nexuiz-review,2012-02-27T17:00:00.000Z,Peter Eykemans
SSX Review,9.0,/articles/2012/02/25/ssx-review,2012-02-25T02:00:00.000Z,Jack DeVries
Binary Domain Review,7.5,/articles/2012/02/21/binary-domain-review,2012-02-21T22:00:00.000Z,Tristan Ogilvie
Syndicate Review,7.5,/articles/2012/02/21/syndicate-review,2012-02-21T08:01:00.000Z,Peter Eykemans
Warp Review,8.5,/articles/2012/02/20/warp-review,2012-02-20T03:06:00.000Z,Daemon Hatfield
Alan Wake's American Nightmare Review,8.0,/articles/2012/02/17/alan-wakes-american-nightmare-review,2012-02-17T17:00:00.000Z,Steven Hopper
Asura's Wrath Review,7.5,/articles/2012/02/17/asuras-wrath-review,2012-02-17T16:00:00.000Z,Keza MacDonald
Rhythm Party Review,6.5,/articles/2012/02/15/rhythm-party-review,2012-02-15T18:15:00.000Z,Mitch Dyer
Gotham City Impostors Review,7.0,/articles/2012/02/10/gotham-city-impostors-review,2012-02-10T23:44:00.000Z,Greg Miller
Grand Slam Tennis 2 Review,8.5,/articles/2012/02/09/grand-slam-tennis-2-review,2012-02-09T22:17:00.000Z,Keza MacDonald
UFC Undisputed 3 Review,9.0,/articles/2012/02/09/ufc-undisputed-3-review,2012-02-09T17:10:00.000Z,Steven Hopper
The Darkness II Review,8.0,/articles/2012/02/07/the-darkness-ii-review,2012-02-07T13:00:00.000Z,Anthony Gallegos
Kingdoms of Amalur: Reckoning Review,9.0,/articles/2012/02/06/kingdoms-of-amalur-reckoning-review-3,2012-02-06T21:00:00.000Z,Colin Moriarty
Shank 2 Review,8.5,/articles/2012/02/06/shank-2-review,2012-02-06T17:00:00.000Z,Mitch Dyer
The Simpsons Arcade Review,8.0,/articles/2012/02/03/the-simpsons-arcade-review,2012-02-03T17:26:00.000Z,Steven Hopper
Happy Action Theater Review,8.0,/articles/2012/02/01/happy-action-theater-review,2012-02-01T17:29:00.000Z,"Casey Lynch, Ryan Lynch, and Madison Lynch"
NeverDead Review,3.0,/articles/2012/01/31/neverdead-review,2012-01-31T23:37:00.000Z,Casey Lynch
Puddle Review,8.0,/articles/2012/01/31/puddle-review,2012-01-31T18:22:00.000Z,Steven Hopper
Soulcalibur V Review,7.5,/articles/2012/01/31/soulcalibur-v-review,2012-01-31T17:02:00.000Z,Stephen Lambrechts
Final Fantasy XIII-2 Review,8.0,/articles/2012/01/27/final-fantasy-xiii-2-review,2012-01-27T21:00:00.000Z,Ryan Clements
Quarrel Review,7.0,/articles/2012/01/25/quarrel-review-2,2012-01-25T20:15:00.000Z,Mitch Dyer
Your Shape: Fitness Evolved 2012 Review,7.5,/articles/2012/01/25/your-shape-fitness-evolved-2012-review,2012-01-25T00:37:00.000Z,Fran Mirabella III
ScaryGirl Review,7.5,/articles/2012/01/20/scarygirl-review,2012-01-20T19:22:00.000Z,Peter Eykemans
Amy Review,2.0,/articles/2012/01/12/amy-review,2012-01-12T01:10:00.000Z,Colin Moriarty
Choplifter HD Review,8.0,/articles/2012/01/09/choplifter-hd-review,2012-01-09T19:43:00.000Z,Mitch Dyer
NFL Blitz Review,8.5,/articles/2012/01/05/nfl-blitz-review,2012-01-05T02:32:00.000Z,Peter Eykemans
Trine 2 Review,9.0,/articles/2012/01/04/trine-2-review-2,2012-01-04T19:10:00.000Z,Daemon Hatfield
All Zombies Must Die Review,6.5,/articles/2012/01/04/all-zombies-must-die-review,2012-01-04T00:53:00.000Z,Greg Miller
Sonic CD Review,8.5,/articles/2011/12/16/sonic-cd-review-2,2011-12-16T01:30:00.000Z,Jack DeVries
Joe Danger: Special Edition Review,9.5,/articles/2011/12/14/joe-danger-special-edition-review,2011-12-14T17:45:00.000Z,Daemon Hatfield
Cartoon Network: Punch Time Explosion XL Review,5.0,/articles/2011/12/13/cartoon-network-punch-time-explosion-xl-review,2011-12-13T23:37:00.000Z,Jack DeVries
Gears of War 3: RAAM's Shadow Review,7.5,/articles/2011/12/13/gears-of-war-3-raams-shadow-review,2011-12-13T08:01:00.000Z,Peter Eykemans
Paper Wars: Cannon Fodder Review,7.5,/articles/2011/12/08/paper-wars-cannon-fodder-review,2011-12-08T23:27:00.000Z,Lucas M. Thomas
The Adventures of Tintin Review,6.5,/articles/2011/12/08/the-adventures-of-tintin-review,2011-12-08T11:40:00.000Z,Alex Simmons
Xotic Review,3.0,/articles/2011/12/07/xotic-review,2011-12-07T00:51:00.000Z,Mitch Dyer
Scene It? Movie Night Review,7.0,/articles/2011/12/06/scene-it-movie-night-review-2,2011-12-06T19:44:00.000Z,Mitch Dyer
Voltron: Defender of the Universe Review,4.0,/articles/2011/11/30/voltron-defender-of-the-universe-review,2011-11-30T22:38:00.000Z,Tristan Ogilvie
MotionSports Adrenaline Review,4.0,/articles/2011/11/28/motionsports-adrenaline-review,2011-11-28T20:45:00.000Z,Peter Eykemans
The Lord of the Rings: War in the North Review,7.0,/articles/2011/11/25/the-lord-of-the-rings-war-in-the-north-review,2011-11-25T15:18:00.000Z,Steven Hopper
Self-Defense Training Camp Review,1.0,/articles/2011/11/23/self-defense-training-camp-review,2011-11-23T01:46:00.000Z,Mitch Dyer
King of Fighters XIII Review,7.0,/articles/2011/11/22/king-of-fighters-xiii-review,2011-11-22T08:30:00.000Z,Steven Hopper
Metal Gear Solid HD Collection Review,9.0,/articles/2011/11/22/metal-gear-solid-hd-collection-review-2,2011-11-22T01:43:00.000Z,Greg Miller
Saints Row: The Third Review {RECIRC},8.5,/articles/2011/11/21/saints-row-the-third-review-2,2011-11-21T23:25:00.000Z,Daemon Hatfield
Lego Harry Potter Years 5 - 7 Review,8.0,/articles/2011/11/19/lego-harry-potter-years-5-7-review,2011-11-19T01:06:00.000Z,Justin Davis
Rabbids: Alive & Kicking Review,3.0,/articles/2011/11/18/rabbids-alive-kicking-review,2011-11-18T20:45:00.000Z,Mitch Dyer
Kinect Disneyland Adventures Review,8.5,/articles/2011/11/18/kinect-disneyland-adventures-review,2011-11-18T17:50:00.000Z,Jack DeVries
WWE '12 Review,9.0,/articles/2011/11/18/wwe-12-review,2011-11-18T02:08:00.000Z,Richard George
Air Conflicts: Secret Wars Review,6.0,/articles/2011/11/15/air-conflicts-secret-wars-review,2011-11-15T21:46:00.000Z,Steve Hannley
